Alpha 10,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,32269,"Nov 03, 2023 02:05:00",Old,-2242,-11210,11.592
Bravo 08,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,32275,"Nov 03, 2023 02:35:00",Old,-2236,-11180,
Alpha 03,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,32276,"Nov 03, 2023 02:40:00",Old,-2235,-11175,10.69
Alpha 01,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,32298,"Nov 03, 2023 04:30:00",Old,-2213,-11065,11.076
Alpha 11,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,32313,"Nov 03, 2023 05:45:00",Old,-2198,-10990,10.444
Bravo 06,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,32333,"Nov 03, 2023 07:25:00",Old,-2178,-10890,8.802
Alpha 04,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,32352,"Nov 03, 2023 09:00:00",Old,-2159,-10795,9.998
Bravo 07,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,32375,"Nov 03, 2023 10:55:00",Old,-2136,-10680,10.447
Charlie 09,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,32395,"Nov 03, 2023 12:35:00",Old,-2116,-10580,10.479
Charlie 04,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,32396,"Nov 03, 2023 12:40:00",Old,-2115,-10575,10.274
Bravo 04,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,32421,"Nov 03, 2023 14:45:00",Old,-2090,-10450,11.938
Bravo 08,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,32429,"Nov 03, 2023 15:25:00",Old,-2082,-10410,10.465
Charlie 11,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,32439,"Nov 03, 2023 16:15:00",Old,-2072,-10360,9.223
Bravo 02,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,32459,"Nov 03, 2023 17:55:00",Old,-2052,-10260,15.363
Alpha 12,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,32468,"Nov 03, 2023 18:40:00",Old,-2043,-10215,12.146
Bravo 05,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,32474,"Nov 03, 2023 19:10:00",Old,-2037,-10185,11.197
Charlie 12,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,32548,"Nov 04, 2023 01:20:00",Old,-1963,-9815,7.733
Alpha 05,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,32552,"Nov 04, 2023 01:40:00",Old,-1959,-9795,11.875
Alpha 04,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,32560,"Nov 04, 2023 02:20:00",Old,-1951,-9755,8.588
Alpha 02,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,32575,"Nov 04, 2023 03:35:00",Old,-1936,-9680,11.146
Charlie 14,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,32590,"Nov 04, 2023 04:50:00",Old,-1921,-9605,9.887
Bravo 07,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,32602,"Nov 04, 2023 05:50:00",Old,-1909,-9545,12.785
Bravo 08,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,32605,"Nov 04, 2023 06:05:00",Old,-1906,-9530,11.763
Alpha 10,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,32617,"Nov 04, 2023 07:05:00",Old,-1894,-9470,17.374
Alpha 09,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,32669,"Nov 04, 2023 11:25:00",Old,-1842,-9210,9.509
Bravo 03,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,32694,"Nov 04, 2023 13:30:00",Old,-1817,-9085,12.59
Alpha 03,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,32697,"Nov 04, 2023 13:45:00",Old,-1814,-9070,11.724
Bravo 04,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,32699,"Nov 04, 2023 13:55:00",Old,-1812,-9060,10.735
Charlie 15,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,32701,"Nov 04, 2023 14:05:00",Old,-1810,-9050,8.725
Charlie 10,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,32740,"Nov 04, 2023 17:20:00",Old,-1771,-8855,8.3
Bravo 06,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,32741,"Nov 04, 2023 17:25:00",Old,-1770,-8850,10.749
Alpha 08,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,32795,"Nov 04, 2023 21:55:00",Old,-1716,-8580,12.554
Bravo 08,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,32807,"Nov 04, 2023 22:55:00",Old,-1704,-8520,10.115
Bravo 06,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,32811,"Nov 04, 2023 23:15:00",Old,-1700,-8500,10.896
Bravo 01,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,32835,"Nov 05, 2023 01:15:00",Old,-1676,-8380,11.444
Bravo 02,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,32857,"Nov 05, 2023 03:05:00",Old,-1654,-8270,9.128
Charlie 07,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,32891,"Nov 05, 2023 05:55:00",Old,-1620,-8100,9.228
Charlie 11,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,32894,"Nov 05, 2023 06:10:00",Old,-1617,-8085,9.702
Bravo 03,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,32916,"Nov 05, 2023 08:00:00",Old,-1595,-7975,10.524
Alpha 02,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,32953,"Nov 05, 2023 11:05:00",Old,-1558,-7790,9.005
Bravo 02,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,33038,"Nov 05, 2023 18:10:00",Old,-1473,-7365,8.846
Alpha 05,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,33056,"Nov 05, 2023 19:40:00",Old,-1455,-7275,9.547
Alpha 01,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,33087,"Nov 05, 2023 22:15:00",Old,-1424,-7120,18.543
Bravo 07,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,33087,"Nov 05, 2023 22:15:00",Old,-1424,-7120,18.543
Charlie 15,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,33117,"Nov 06, 2023 00:45:00",Old,-1394,-6970,13.603
Charlie 07,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,33144,"Nov 06, 2023 03:00:00",Old,-1367,-6835,14.522
Alpha 05,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,33177,"Nov 06, 2023 05:45:00",Old,-1334,-6670,19.887
Alpha 08,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,33177,"Nov 06, 2023 05:45:00",Old,-1334,-6670,19.887
Bravo 02,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,33209,"Nov 06, 2023 08:25:00",Old,-1302,-6510,12.384
Bravo 05,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,33251,"Nov 06, 2023 11:55:00",Old,-1260,-6300,12.481
Charlie 04,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,33274,"Nov 06, 2023 13:50:00",Old,-1237,-6185,9.536
Bravo 01,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,33317,"Nov 06, 2023 17:25:00",Old,-1194,-5970,9.331
Charlie 06,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,33330,"Nov 06, 2023 18:30:00",Old,-1181,-5905,9.959
Charlie 08,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,33333,"Nov 06, 2023 18:45:00",Old,-1178,-5890,8.973
Charlie 08,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,33378,"Nov 06, 2023 22:30:00",Old,-1133,-5665,10.695
Charlie 08,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,33390,"Nov 06, 2023 23:30:00",Old,-1121,-5605,9.425
Charlie 10,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,33426,"Nov 07, 2023 02:30:00",Old,-1085,-5425,10.696
Bravo 07,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,33451,"Nov 07, 2023 04:35:00",Old,-1060,-5300,14.737
Bravo 08,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,33464,"Nov 07, 2023 05:40:00",Old,-1047,-5235,12.63
Alpha 07,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,33477,"Nov 07, 2023 06:45:00",Old,-1034,-5170,16.255
Bravo 08,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,33483,"Nov 07, 2023 07:15:00",Old,-1028,-5140,9.655
Bravo 01,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,33518,"Nov 07, 2023 10:10:00",Old,-993,-4965,9.946
Bravo 05,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,33524,"Nov 07, 2023 10:40:00",Old,-987,-4935,11.712
Bravo 02,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,33525,"Nov 07, 2023 10:45:00",Old,-986,-4930,12.085
Charlie 06,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,33534,"Nov 07, 2023 11:30:00",Old,-977,-4885,12.607
Alpha 01,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,33579,"Nov 07, 2023 15:15:00",Old,-932,-4660,9.706
Alpha 03,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,33596,"Nov 07, 2023 16:40:00",Old,-915,-4575,10.571
Charlie 08,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,33602,"Nov 07, 2023 17:10:00",Old,-909,-4545,11.948
Charlie 15,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,33605,"Nov 07, 2023 17:25:00",Old,-906,-4530,8.431
Charlie 07,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,33622,"Nov 07, 2023 18:50:00",Old,-889,-4445,13.61
Charlie 10,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,33623,"Nov 07, 2023 18:55:00",Old,-888,-4440,9.482
Alpha 03,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,33624,"Nov 07, 2023 19:00:00",Old,-887,-4435,12.07
Bravo 05,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,33630,"Nov 07, 2023 19:30:00",Old,-881,-4405,12.371
Alpha 01,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,33673,"Nov 07, 2023 23:05:00",Old,-838,-4190,12.44
Charlie 12,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,33674,"Nov 07, 2023 23:10:00",Old,-837,-4185,12.389
Alpha 01,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,33689,"Nov 08, 2023 00:25:00",Old,-822,-4110,13.774
Charlie 05,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,33694,"Nov 08, 2023 00:50:00",Old,-817,-4085,12.063
Bravo 01,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,33763,"Nov 08, 2023 06:35:00",Old,-748,-3740,9.36
Bravo 05,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,33768,"Nov 08, 2023 07:00:00",Old,-743,-3715,9.617
Alpha 02,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,33778,"Nov 08, 2023 07:50:00",Old,-733,-3665,10.813
Bravo 02,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,33779,"Nov 08, 2023 07:55:00",Old,-732,-3660,13.061
Bravo 01,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,33856,"Nov 08, 2023 14:20:00",Old,-655,-3275,11.545
Charlie 15,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,33874,"Nov 08, 2023 15:50:00",Old,-637,-3185,8.917
Charlie 05,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,33879,"Nov 08, 2023 16:15:00",Old,-632,-3160,10.717
Alpha 05,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,33899,"Nov 08, 2023 17:55:00",Old,-612,-3060,8.352
Bravo 03,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,33918,"Nov 08, 2023 19:30:00",Old,-593,-2965,9.612
Bravo 02,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,33932,"Nov 08, 2023 20:40:00",Old,-579,-2895,15.57
Bravo 07,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,33935,"Nov 08, 2023 20:55:00",Old,-576,-2880,11.11
Alpha 14,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,33957,"Nov 08, 2023 22:45:00",Old,-554,-2770,13.125
Bravo 01,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,33969,"Nov 08, 2023 23:45:00",Old,-542,-2710,11.886
Alpha 02,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,34008,"Nov 09, 2023 03:00:00",Old,-503,-2515,10.628
Bravo 03,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,34012,"Nov 09, 2023 03:20:00",Old,-499,-2495,15.569
Alpha 02,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,34017,"Nov 09, 2023 03:45:00",Old,-494,-2470,17.878
