Alpha 10,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,32269,"Nov 03, 2023 02:05:00",Old,-2242,-11210,11.592
Bravo 07,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,34084,"Nov 09, 2023 09:20:00",Old,-427,-2135,13.746
Charlie 04,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,34098,"Nov 09, 2023 10:30:00",Old,-413,-2065,9.591
Charlie 05,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,34102,"Nov 09, 2023 10:50:00",Old,-409,-2045,11.684
Bravo 06,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,34118,"Nov 09, 2023 12:10:00",Old,-393,-1965,9.629
Charlie 07,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,34122,"Nov 09, 2023 12:30:00",Old,-389,-1945,12.934
Alpha 15,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,34142,"Nov 09, 2023 14:10:00",Old,-369,-1845,10.254
Bravo 07,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,34158,"Nov 09, 2023 15:30:00",Old,-353,-1765,13.53
Charlie 12,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,34200,"Nov 09, 2023 19:00:00",Old,-311,-1555,12.205
Charlie 10,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,34202,"Nov 09, 2023 19:10:00",Old,-309,-1545,14.953
Charlie 13,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,34219,"Nov 09, 2023 20:35:00",Old,-292,-1460,12.677
Bravo 05,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,34234,"Nov 09, 2023 21:50:00",Old,-277,-1385,10.654
Bravo 04,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,34305,"Nov 10, 2023 03:45:00",Old,-206,-1030,12.381
Charlie 06,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,34342,"Nov 10, 2023 06:50:00",Old,-169,-845,8.524
Charlie 09,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,34351,"Nov 10, 2023 07:35:00",Old,-160,-800,8.411
Alpha 13,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,34396,"Nov 10, 2023 11:20:00",Old,-115,-575,10.609
Bravo 03,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,34427,"Nov 10, 2023 13:55:00",Old,-84,-420,11.385
Bravo 05,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,34445,"Nov 10, 2023 15:25:00",Old,-66,-330,10.926
Bravo 01,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,34456,"Nov 10, 2023 16:20:00",Old,-55,-275,9.0
Charlie 13,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,34528,"Nov 10, 2023 22:20:00",Waiting,17,85,
Charlie 10,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,34564,"Nov 11, 2023 01:20:00",Waiting,53,265,
Bravo 04,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,34581,"Nov 11, 2023 02:45:00",Waiting,70,350,
Charlie 11,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,34587,"Nov 11, 2023 03:15:00",Waiting,76,380,
Bravo 05,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,34617,"Nov 11, 2023 05:45:00",Waiting,106,530,
Bravo 08,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,34630,"Nov 11, 2023 06:50:00",Waiting,119,595,
Alpha 09,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,34660,"Nov 11, 2023 09:20:00",Waiting,149,745,
Bravo 06,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,34674,"Nov 11, 2023 10:30:00",Waiting,163,815,
Bravo 04,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,34710,"Nov 11, 2023 13:30:00",Waiting,199,995,
Bravo 03,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,34749,"Nov 11, 2023 16:45:00",Waiting,238,1190,
Bravo 04,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,34749,"Nov 11, 2023 16:45:00",Waiting,238,1190,
Charlie 09,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,34766,"Nov 11, 2023 18:10:00",Waiting,255,1275,
Charlie 14,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,34784,"Nov 11, 2023 19:40:00",Waiting,273,1365,
Bravo 07,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,34820,"Nov 11, 2023 22:40:00",Waiting,309,1545,
Alpha 01,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,34853,"Nov 12, 2023 01:25:00",Waiting,342,1710,
Bravo 02,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,34866,"Nov 12, 2023 02:30:00",Waiting,355,1775,
Alpha 02,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,34870,"Nov 12, 2023 02:50:00",Waiting,359,1795,
Charlie 06,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,34909,"Nov 12, 2023 06:05:00",Waiting,398,1990,
Bravo 02,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,34918,"Nov 12, 2023 06:50:00",Waiting,407,2035,
Bravo 03,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,34922,"Nov 12, 2023 07:10:00",Waiting,411,2055,
Bravo 06,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,34931,"Nov 12, 2023 07:55:00",Waiting,420,2100,
Bravo 01,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,34972,"Nov 12, 2023 11:20:00",Waiting,461,2305,
Alpha 02,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,34973,"Nov 12, 2023 11:25:00",Waiting,462,2310,
Bravo 07,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,34976,"Nov 12, 2023 11:40:00",Waiting,465,2325,
Charlie 14,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,34986,"Nov 12, 2023 12:30:00",Waiting,475,2375,
Charlie 15,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,34987,"Nov 12, 2023 12:35:00",Waiting,476,2380,
Bravo 06,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,35002,"Nov 12, 2023 13:50:00",Waiting,491,2455,
Alpha 06,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,35004,"Nov 12, 2023 14:00:00",Waiting,493,2465,
Bravo 08,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,35038,"Nov 12, 2023 16:50:00",Waiting,527,2635,
Charlie 09,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,35047,"Nov 12, 2023 17:35:00",Waiting,536,2680,
Alpha 04,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,35073,"Nov 12, 2023 19:45:00",Waiting,562,2810,
Charlie 14,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,35086,"Nov 12, 2023 20:50:00",Waiting,575,2875,
Bravo 08,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,35109,"Nov 12, 2023 22:45:00",Waiting,598,2990,
Alpha 02,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,35124,"Nov 13, 2023 00:00:00",Waiting,613,3065,
Charlie 05,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,35128,"Nov 13, 2023 00:20:00",Waiting,617,3085,
Bravo 04,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,35197,"Nov 13, 2023 06:05:00",Waiting,686,3430,
Bravo 03,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,35209,"Nov 13, 2023 07:05:00",Waiting,698,3490,
Charlie 07,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,35215,"Nov 13, 2023 07:35:00",Waiting,704,3520,
Bravo 06,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,35233,"Nov 13, 2023 09:05:00",Waiting,722,3610,
Charlie 12,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,35246,"Nov 13, 2023 10:10:00",Waiting,735,3675,
Alpha 03,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,35385,"Nov 13, 2023 21:45:00",Waiting,874,4370,
Bravo 03,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,35391,"Nov 13, 2023 22:15:00",Waiting,880,4400,
Charlie 11,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,35399,"Nov 13, 2023 22:55:00",Waiting,888,4440,
Charlie 04,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,35422,"Nov 14, 2023 00:50:00",Waiting,911,4555,
Bravo 04,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,35448,"Nov 14, 2023 03:00:00",Waiting,937,4685,
Alpha 04,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,35488,"Nov 14, 2023 06:20:00",Waiting,977,4885,
Bravo 04,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,35507,"Nov 14, 2023 07:55:00",Waiting,996,4980,
Alpha 01,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,35529,"Nov 14, 2023 09:45:00",Waiting,1018,5090,
Charlie 13,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,35533,"Nov 14, 2023 10:05:00",Waiting,1022,5110,
Charlie 05,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,35557,"Nov 14, 2023 12:05:00",Waiting,1046,5230,
Alpha 01,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,35598,"Nov 14, 2023 15:30:00",Waiting,1087,5435,
Alpha 02,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,35626,"Nov 14, 2023 17:50:00",Waiting,1115,5575,
Charlie 14,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,35672,"Nov 14, 2023 21:40:00",Waiting,1161,5805,
Charlie 09,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,35683,"Nov 14, 2023 22:35:00",Waiting,1172,5860,
Alpha 06,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,35709,"Nov 15, 2023 00:45:00",Waiting,1198,5990,
Alpha 02,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,35716,"Nov 15, 2023 01:20:00",Waiting,1205,6025,
Alpha 04,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,35738,"Nov 15, 2023 03:10:00",Waiting,1227,6135,
Bravo 04,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,35835,"Nov 15, 2023 11:15:00",Waiting,1324,6620,
Charlie 12,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,35836,"Nov 15, 2023 11:20:00",Waiting,1325,6625,
Bravo 07,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,35840,"Nov 15, 2023 11:40:00",Waiting,1329,6645,
Alpha 05,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,35854,"Nov 15, 2023 12:50:00",Waiting,1343,6715,
Bravo 06,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,35909,"Nov 15, 2023 17:25:00",Waiting,1398,6990,
Alpha 01,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,35916,"Nov 15, 2023 18:00:00",Waiting,1405,7025,
Bravo 05,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,35936,"Nov 15, 2023 19:40:00",Waiting,1425,7125,
Alpha 01,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,35981,"Nov 15, 2023 23:25:00",Waiting,1470,7350,
Charlie 06,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,35984,"Nov 15, 2023 23:40:00",Waiting,1473,7365,
Alpha 11,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,35995,"Nov 16, 2023 00:35:00",Waiting,1484,7420,
Charlie 13,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,35998,"Nov 16, 2023 00:50:00",Waiting,1487,7435,
Bravo 05,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,36007,"Nov 16, 2023 01:35:00",Waiting,1496,7480,
Bravo 02,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,36024,"Nov 16, 2023 03:00:00",Waiting,1513,7565,
Charlie 08,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,36058,"Nov 16, 2023 05:50:00",Waiting,1547,7735,
Alpha 07,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,36074,"Nov 16, 2023 07:10:00",Waiting,1563,7815,
Charlie 04,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,36084,"Nov 16, 2023 08:00:00",Waiting,1573,7865,
Bravo 03,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,36097,"Nov 16, 2023 09:05:00",Waiting,1586,7930,
Bravo 06,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,36103,"Nov 16, 2023 09:35:00",Waiting,1592,7960,
Charlie 11,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,36104,"Nov 16, 2023 09:40:00",Waiting,1593,7965,
Bravo 01,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,36124,"Nov 16, 2023 11:20:00",Waiting,1613,8065,
Bravo 08,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,36132,"Nov 16, 2023 12:00:00",Waiting,1621,8105,
Bravo 01,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,36272,"Nov 16, 2023 23:40:00",Waiting,1761,8805,
Charlie 13,sm1qqqqqqxgw2e4qw9q9gzyqmqu92u9t5p22k9p7rg82v9n4,36286,"Nov 17, 2023 00:50:00",Waiting,1775,8875,
